#{"game": "switch", "game_nagents": 3, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 3, "game_comm_sigma": 10000000000, "nsteps": 6, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 5001, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 5, "game_reward_shift": 0}
episode,reward
2220,0.9599999785423279
2230,1.0
2240,1.0
2250,0.9583333134651184
2260,0.9230769276618958
2270,0.9583333134651184
2280,1.0
2290,0.9599999785423279
2300,1.0
2310,1.0
2320,1.0
2330,0.9599999785423279
2340,0.9090909361839294
2350,0.9583333134651184
2360,1.0
2370,0.9677419066429138
2380,1.0
2390,1.0
2400,1.0
2410,1.0
2420,0.9583333134651184
2430,0.9599999785423279
2440,1.0
2450,1.0
2460,0.7307692170143127
2470,1.0
2480,0.9545454382896423
2490,1.0
2500,0.9200000166893005
2510,1.0
2520,1.0
2530,1.0
2540,1.0
2550,1.0
2560,0.95652174949646
2570,0.9545454382896423
2580,1.0
2590,0.9583333134651184
2600,1.0
2610,0.95652174949646
2620,1.0
2630,0.9655172228813171
2640,0.9230769276618958
2650,1.0
2660,1.0
2670,0.95652174949646
2680,1.0
2690,1.0
2700,0.9615384340286255
2710,0.9583333134651184
2720,1.0
2730,0.95652174949646
2740,0.9523809552192688
2750,1.0
2760,0.9599999785423279
2770,1.0
2780,0.9545454382896423
2790,1.0
2800,1.0
2810,1.0
2820,0.9615384340286255
2830,1.0
2840,1.0
2850,1.0
2860,1.0
2870,1.0
2880,1.0
2890,1.0
2900,1.0
2910,1.0
2920,1.0
2930,1.0
2940,1.0
2950,1.0
2960,1.0
2970,0.9259259104728699
2980,0.9230769276618958
2990,1.0
3000,0.95652174949646
3010,0.9375
3020,0.8846153616905212
3030,0.9545454382896423
3040,0.9599999785423279
3050,0.9545454382896423
3060,1.0
3070,0.95652174949646
3080,1.0
3090,1.0
3100,1.0
3110,0.7777777910232544
3120,1.0
3130,1.0
3140,1.0
3150,1.0
3160,1.0
3170,0.9166666865348816
3180,0.9523809552192688
3190,1.0
3200,0.9047619104385376
3210,0.8695651888847351
3220,0.9200000166893005
3230,1.0
3240,0.9583333134651184
3250,0.9166666865348816
3260,0.9583333134651184
3270,0.9583333134651184
3280,0.9259259104728699
3290,0.9599999785423279
3300,1.0
3310,0.9200000166893005
3320,1.0
3330,0.95652174949646
3340,1.0
3350,1.0
3360,1.0
3370,1.0
3380,1.0
3390,1.0
3400,1.0
3410,1.0
3420,0.9230769276618958
3430,0.9615384340286255
3440,1.0
3450,0.9583333134651184
3460,1.0
3470,1.0
3480,1.0
3490,1.0
3500,1.0
3510,0.9523809552192688
3520,1.0
3530,0.9200000166893005
3540,0.9615384340286255
3550,1.0
3560,0.9642857313156128
3570,1.0
3580,0.9629629850387573
3590,0.9090909361839294
3600,1.0
3610,0.9615384340286255
3620,0.9583333134651184
3630,1.0
3640,0.9444444179534912
3650,1.0
3660,0.8333333134651184
3670,0.9230769276618958
3680,0.9523809552192688
3690,0.8846153616905212
3700,0.8275862336158752
3710,0.9047619104385376
3720,0.75
3730,0.875
3740,1.0
3750,0.9583333134651184
3760,0.9166666865348816
3770,0.9545454382896423
3780,1.0
3790,0.9090909361839294
3800,0.875
3810,1.0
3820,0.9230769276618958
3830,0.9545454382896423
3840,0.8695651888847351
3850,0.8518518805503845
3860,1.0
3870,0.7272727489471436
3880,0.9444444179534912
3890,0.6666666865348816
3900,1.0
3910,0.9130434989929199
3920,0.9523809552192688
3930,1.0
3940,0.7727272510528564
3950,0.9583333134651184
3960,0.8181818127632141
3970,0.8695651888847351
3980,0.9166666865348816
3990,0.8421052694320679
4000,0.800000011920929
4010,0.8846153616905212
4020,0.8888888955116272
4030,0.9545454382896423
4040,0.9166666865348816
4050,0.9615384340286255
4060,0.9545454382896423
4070,0.9583333134651184
4080,0.8571428656578064
4090,0.9259259104728699
4100,0.95652174949646
4110,1.0
4120,1.0
4130,0.9599999785423279
4140,0.9230769276618958
4150,1.0
4160,0.9230769276618958
4170,0.9259259104728699
4180,0.875
4190,0.8888888955116272
4200,0.9230769276618958
4210,0.875
4220,0.9629629850387573
4230,1.0
4240,1.0
4250,0.95652174949646
4260,0.8799999952316284
4270,0.9130434989929199
4280,0.8461538553237915
4290,0.8399999737739563
4300,0.8846153616905212
4310,0.9545454382896423
4320,0.9230769276618958
4330,1.0
4340,0.9259259104728699
4350,0.9444444179534912
4360,0.8888888955116272
4370,1.0
4380,0.9545454382896423
4390,0.95652174949646
4400,0.95652174949646
4410,1.0
4420,0.9666666388511658
4430,0.9200000166893005
4440,0.9615384340286255
4450,1.0
4460,0.9259259104728699
4470,1.0
4480,0.8888888955116272
4490,0.9545454382896423
4500,0.9130434989929199
4510,0.8846153616905212
4520,0.9629629850387573
4530,0.9583333134651184
4540,0.9583333134651184
4550,1.0
4560,1.0
4570,0.9599999785423279
4580,0.9090909361839294
4590,0.9473684430122375
4600,0.9599999785423279
4610,1.0
4620,0.9545454382896423
4630,1.0
4640,1.0
4650,1.0
4660,1.0
4670,1.0
4680,1.0
4690,1.0
4700,0.9583333134651184
4710,0.9166666865348816
4720,0.9615384340286255
4730,0.9545454382896423
4740,1.0
4750,0.9545454382896423
4760,1.0
4770,1.0
4780,0.9642857313156128
4790,1.0
4800,1.0
4810,1.0
4820,0.8695651888847351
4830,1.0
4840,0.9583333134651184
4850,0.8947368264198303
4860,1.0
4870,0.9615384340286255
4880,0.9629629850387573
4890,0.9629629850387573
4900,0.9200000166893005
4910,1.0
4920,1.0
4930,0.9615384340286255
4940,1.0
4950,1.0
