episode,reward
0,0.0
10,0.5909090638160706
20,0.375
30,0.9230769276618958
40,0.5
50,0.8399999737739563
60,0.47826087474823
70,0.800000011920929
80,0.75
90,0.5185185074806213
100,0.8214285969734192
110,0.3181818127632141
120,0.6538461446762085
130,0.5
140,0.9285714030265808
150,0.6000000238418579
160,0.2857142984867096
170,0.7407407164573669
180,0.9259259104728699
190,0.5199999809265137
200,1.0
210,0.6086956262588501
220,0.4642857015132904
230,0.782608687877655
240,1.0
250,0.7272727489471436
260,0.5
270,0.23999999463558197
280,0.8695651888847351
290,0.4583333432674408
300,0.9629629850387573
310,0.9200000166893005
320,0.6666666865348816
330,1.0
340,1.0
350,1.0
360,0.6818181872367859
370,1.0
380,1.0
390,0.7692307829856873
400,1.0
410,0.5714285969734192
420,0.5714285969734192
430,0.22727273404598236
440,0.43478259444236755
450,0.8181818127632141
460,0.7857142686843872
470,0.5925925970077515
480,0.3333333432674408
490,0.5199999809265137
500,0.7692307829856873
510,1.0
520,0.9583333134651184
530,0.30000001192092896
540,0.6000000238418579
550,1.0
560,0.1428571492433548
570,0.6363636255264282
580,0.4642857015132904
590,0.47999998927116394
600,0.1764705926179886
610,0.1599999964237213
620,0.7083333134651184
630,1.0
640,0.8999999761581421
650,0.3913043439388275
660,0.9411764740943909
670,0.9615384340286255
680,0.95652174949646
690,0.95652174949646
700,0.8333333134651184
710,0.52173912525177
720,0.5714285969734192
730,0.739130437374115
740,0.0833333358168602
750,0.75
760,0.8461538553237915
770,1.0
780,0.47058823704719543
790,0.2083333283662796
800,0.75
810,0.7916666865348816
820,1.0
830,1.0
840,0.4000000059604645
850,0.4545454680919647
860,0.6399999856948853
870,0.0
880,0.125
890,0.9200000166893005
900,1.0
910,0.5652173757553101
920,0.625
930,0.695652186870575
940,0.9677419066429138
950,0.8148148059844971
960,0.6521739363670349
970,0.52173912525177
980,0.4166666567325592
990,1.0
1000,0.7142857313156128
1010,1.0
1020,1.0
1030,0.739130437374115
1040,0.7037037014961243
1050,1.0
1060,1.0
1070,0.9629629850387573
1080,1.0
1090,0.6296296119689941
1100,0.7307692170143127
1110,0.699999988079071
1120,0.5925925970077515
1130,0.1818181872367859
1140,0.739130437374115
1150,1.0
1160,0.5
1170,1.0
1180,0.8260869383811951
1190,0.6399999856948853
1200,1.0
1210,0.47826087474823
1220,0.0
1230,0.5
1240,1.0
1250,1.0
1260,1.0
1270,0.5416666865348816
1280,0.807692289352417
1290,0.739130437374115
1300,0.8799999952316284
1310,0.1111111119389534
1320,0.25
1330,0.19230769574642181
1340,0.5925925970077515
1350,0.20000000298023224
1360,0.9047619104385376
1370,0.699999988079071
1380,0.7307692170143127
1390,1.0
1400,1.0
1410,0.21052631735801697
1420,1.0
1430,-0.13636364042758942
1440,1.0
1450,0.38461539149284363
1460,0.6086956262588501
1470,0.7599999904632568
1480,1.0
1490,0.5714285969734192
1500,0.7727272510528564
1510,0.5416666865348816
1520,1.0
1530,0.8799999952316284
1540,0.5833333134651184
1550,0.5833333134651184
1560,0.7083333134651184
1570,0.9285714030265808
1580,0.30434781312942505
1590,0.7142857313156128
1600,0.6086956262588501
1610,0.517241358757019
1620,0.6399999856948853
1630,0.6538461446762085
1640,0.9090909361839294
1650,0.8799999952316284
1660,1.0
1670,0.7692307829856873
1680,1.0
1690,0.7200000286102295
1700,0.43478259444236755
1710,0.8799999952316284
1720,0.4000000059604645
1730,0.9047619104385376
1740,0.8695651888847351
1750,1.0
1760,0.52173912525177
1770,1.0
1780,0.20000000298023224
1790,0.75
1800,0.11538461595773697
1810,0.7083333134651184
1820,0.7727272510528564
1830,1.0
1840,1.0
1850,0.5555555820465088
1860,0.7727272510528564
1870,0.523809552192688
1880,0.625
1890,0.8095238208770752
1900,1.0
1910,0.5833333134651184
1920,1.0
1930,0.9545454382896423
1940,1.0
1950,0.0
1960,0.07999999821186066
1970,0.699999988079071
1980,1.0
1990,0.625
2000,1.0
2010,1.0
2020,1.0
2030,1.0
2040,1.0
2050,1.0
2060,1.0
2070,1.0
2080,0.36000001430511475
2090,0.692307710647583
2100,0.8518518805503845
2110,1.0
2120,1.0
2130,0.9166666865348816
2140,1.0
2150,1.0
2160,1.0
2170,1.0
2180,0.6521739363670349
2190,0.4166666567325592
2200,0.695652186870575
2210,1.0
2220,1.0
2230,1.0
2240,1.0
2250,1.0
2260,1.0
2270,1.0
2280,0.6153846383094788
2290,1.0
2300,0.8947368264198303
2310,1.0
2320,1.0
2330,1.0
2340,1.0
2350,1.0
2360,1.0
2370,1.0
2380,1.0
2390,1.0
2400,1.0
2410,1.0
2420,1.0
2430,0.800000011920929
2440,1.0
2450,1.0
2460,1.0
2470,1.0
2480,1.0
2490,1.0
2500,0.3181818127632141
2510,1.0
2520,1.0
2530,1.0
2540,1.0
2550,1.0
2560,1.0
2570,1.0
2580,1.0
2590,1.0
2600,1.0
2610,1.0
2620,1.0
2630,1.0
2640,0.9583333134651184
2650,1.0
