#{"game": "switch", "game_nagents": 3, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 4, "game_comm_sigma": 0.2, "nsteps": 6, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 5001, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 6, "game_reward_shift": 0}
episode,reward
1080,0.9629629850387573
1090,0.9523809552192688
1100,1.0
1110,0.9615384340286255
1120,0.9090909361839294
1130,0.9583333134651184
1140,0.8846153616905212
1150,0.949999988079071
1160,0.9259259104728699
1170,0.9642857313156128
1180,1.0
1190,0.8695651888847351
1200,0.9523809552192688
1210,1.0
1220,1.0
1230,0.8518518805503845
1240,0.8500000238418579
1250,0.9130434989929199
1260,0.8571428656578064
1270,0.9200000166893005
1280,0.782608687877655
1290,0.8500000238418579
1300,0.9230769276618958
1310,0.8947368264198303
1320,0.6818181872367859
1330,0.8181818127632141
1340,0.9523809552192688
1350,0.9047619104385376
1360,0.9583333134651184
1370,1.0
1380,0.9615384340286255
1390,1.0
1400,1.0
1410,0.949999988079071
1420,0.8799999952316284
1430,1.0
1440,0.9583333134651184
1450,0.95652174949646
1460,1.0
1470,1.0
1480,0.8928571343421936
1490,1.0
1500,0.9200000166893005
1510,0.8518518805503845
1520,1.0
1530,1.0
1540,1.0
1550,0.875
1560,1.0
1570,1.0
1580,0.9615384340286255
1590,0.9599999785423279
1600,0.9259259104728699
1610,0.9642857313156128
1620,1.0
1630,0.875
1640,0.9583333134651184
1650,0.8571428656578064
1660,1.0
1670,1.0
1680,0.8846153616905212
1690,0.7407407164573669
1700,1.0
1710,0.800000011920929
1720,0.8571428656578064
1730,0.8999999761581421
1740,0.9166666865348816
1750,0.9583333134651184
1760,0.8461538553237915
1770,0.8695651888847351
1780,0.8260869383811951
1790,1.0
1800,0.9259259104728699
1810,0.9444444179534912
1820,0.9090909361839294
1830,0.7916666865348816
1840,0.9629629850387573
1850,1.0
1860,0.9599999785423279
1870,0.9285714030265808
1880,0.8888888955116272
1890,0.8260869383811951
1900,0.8846153616905212
1910,0.8636363744735718
1920,0.8260869383811951
1930,0.8260869383811951
1940,0.9666666388511658
1950,0.9444444179534912
1960,0.739130437374115
1970,0.9090909361839294
1980,0.9130434989929199
1990,0.9523809552192688
2000,1.0
2010,0.8518518805503845
2020,0.8181818127632141
2030,1.0
2040,1.0
2050,1.0
2060,0.8999999761581421
2070,0.95652174949646
2080,0.9285714030265808
2090,1.0
2100,0.9583333134651184
2110,0.8888888955116272
2120,1.0
2130,0.875
2140,0.9200000166893005
2150,1.0
2160,1.0
2170,0.800000011920929
2180,0.9629629850387573
2190,1.0
2200,0.8695651888847351
2210,1.0
2220,1.0
2230,1.0
2240,1.0
2250,1.0
2260,1.0
2270,1.0
2280,1.0
2290,0.9523809552192688
2300,1.0
2310,1.0
2320,1.0
2330,1.0
2340,1.0
2350,1.0
2360,1.0
2370,0.9545454382896423
2380,1.0
2390,1.0
2400,1.0
2410,0.9545454382896423
2420,1.0
2430,0.9411764740943909
2440,1.0
2450,0.95652174949646
2460,1.0
2470,1.0
2480,0.9599999785423279
2490,0.9583333134651184
2500,1.0
2510,0.9230769276618958
2520,1.0
2530,1.0
2540,0.9230769276618958
2550,0.9200000166893005
2560,1.0
2570,1.0
2580,1.0
2590,1.0
2600,0.9583333134651184
2610,1.0
2620,0.9259259104728699
2630,0.9583333134651184
2640,1.0
2650,0.9583333134651184
2660,0.7083333134651184
2670,0.9615384340286255
2680,0.9629629850387573
2690,0.8636363744735718
2700,1.0
2710,1.0
2720,0.9629629850387573
2730,0.9047619104385376
2740,0.75
2750,0.9130434989929199
2760,0.9473684430122375
2770,0.8846153616905212
2780,0.9047619104385376
2790,0.9615384340286255
2800,0.8461538553237915
2810,0.9615384340286255
2820,0.949999988079071
2830,1.0
2840,0.95652174949646
2850,1.0
2860,0.95652174949646
2870,0.9583333134651184
2880,1.0
2890,1.0
2900,1.0
2910,0.95652174949646
2920,1.0
2930,0.8999999761581421
2940,0.739130437374115
2950,0.9545454382896423
2960,0.949999988079071
2970,0.8571428656578064
2980,0.7200000286102295
2990,0.9599999785423279
3000,0.875
3010,0.8799999952316284
3020,0.8333333134651184
3030,0.9545454382896423
3040,0.8461538553237915
3050,0.8333333134651184
3060,0.9166666865348816
3070,0.9166666865348816
3080,0.9090909361839294
3090,0.9545454382896423
3100,0.9200000166893005
3110,0.7916666865348816
3120,0.9583333134651184
3130,1.0
3140,1.0
3150,0.9523809552192688
3160,0.9642857313156128
3170,1.0
3180,1.0
3190,1.0
3200,0.9047619104385376
3210,0.9259259104728699
3220,0.875
3230,1.0
3240,1.0
3250,1.0
3260,0.9523809552192688
3270,0.95652174949646
3280,1.0
3290,0.9629629850387573
3300,1.0
3310,1.0
3320,0.9230769276618958
3330,1.0
3340,0.95652174949646
3350,1.0
3360,1.0
3370,1.0
3380,1.0
3390,1.0
3400,0.9599999785423279
3410,1.0
3420,0.9677419066429138
3430,1.0
3440,1.0
3450,1.0
3460,1.0
3470,1.0
3480,1.0
3490,1.0
3500,0.9599999785423279
3510,0.9545454382896423
3520,0.9200000166893005
3530,1.0
3540,1.0
3550,0.949999988079071
3560,1.0
3570,1.0
3580,0.9599999785423279
3590,0.949999988079071
3600,1.0
3610,1.0
3620,0.9473684430122375
3630,0.9615384340286255
3640,0.9200000166893005
3650,1.0
3660,0.9615384340286255
3670,1.0
3680,0.9615384340286255
3690,1.0
3700,1.0
3710,0.8799999952316284
3720,1.0
3730,1.0
3740,1.0
3750,0.9583333134651184
3760,0.9200000166893005
3770,1.0
3780,1.0
3790,0.9583333134651184
3800,0.8695651888847351
3810,1.0
3820,1.0
3830,1.0
3840,1.0
3850,1.0
3860,0.9130434989929199
3870,1.0
3880,1.0
3890,1.0
3900,0.9523809552192688
3910,1.0
3920,0.9599999785423279
3930,0.949999988079071
3940,1.0
3950,0.9615384340286255
3960,1.0
3970,1.0
3980,1.0
3990,0.9200000166893005
4000,1.0
4010,1.0
4020,1.0
4030,0.9583333134651184
4040,1.0
4050,1.0
4060,1.0
4070,1.0
4080,0.9583333134651184
4090,1.0
4100,1.0
4110,1.0
4120,1.0
4130,1.0
4140,0.95652174949646
4150,0.949999988079071
4160,1.0
4170,0.9444444179534912
4180,0.9259259104728699
4190,0.9642857313156128
4200,1.0
4210,0.949999988079071
4220,1.0
4230,1.0
4240,1.0
4250,1.0
4260,1.0
4270,0.95652174949646
4280,1.0
4290,1.0
4300,1.0
4310,1.0
4320,0.9444444179534912
4330,0.9599999785423279
4340,1.0
4350,1.0
4360,1.0
4370,1.0
4380,1.0
4390,1.0
4400,1.0
4410,1.0
4420,1.0
4430,1.0
4440,1.0
4450,0.95652174949646
4460,1.0
4470,1.0
4480,1.0
4490,1.0
4500,1.0
4510,1.0
4520,0.9583333134651184
4530,0.8461538553237915
4540,0.8999999761581421
4550,1.0
4560,0.9230769276618958
4570,1.0
4580,1.0
4590,0.95652174949646
4600,0.9047619104385376
4610,0.9259259104728699
4620,0.949999988079071
4630,1.0
4640,0.8799999952316284
4650,0.9599999785423279
4660,1.0
4670,1.0
4680,1.0
4690,0.9130434989929199
4700,0.9523809552192688
4710,0.9629629850387573
4720,1.0
4730,1.0
4740,1.0
4750,0.9200000166893005
4760,1.0
4770,1.0
4780,1.0
4790,1.0
4800,1.0
4810,1.0
4820,0.95652174949646
4830,1.0
4840,1.0
4850,1.0
4860,1.0
4870,1.0
4880,1.0
4890,0.9615384340286255
4900,1.0
4910,1.0
4920,1.0
4930,1.0
4940,1.0
4950,0.9545454382896423
4960,1.0
4970,1.0
4980,1.0
4990,1.0
5000,0.949999988079071
