episode,reward
0,-1.2307692766189575
10,0.0
20,0.0
30,0.08695652335882187
40,0.5600000023841858
50,0.47826087474823
60,0.043478261679410934
70,0.375
80,0.40740740299224854
90,0.190476194024086
100,0.5185185074806213
110,0.43478259444236755
120,0.3181818127632141
130,0.15789473056793213
140,0.26923078298568726
150,0.4761904776096344
160,0.2857142984867096
170,0.6000000238418579
180,0.48275861144065857
190,0.3478260934352875
200,0.15000000596046448
210,0.5909090638160706
220,0.6071428656578064
230,0.1818181872367859
240,0.5833333134651184
250,0.48148149251937866
260,0.30434781312942505
270,0.3199999928474426
280,0.2916666567325592
290,0.6296296119689941
300,0.5600000023841858
310,0.21739129722118378
320,0.550000011920929
330,0.5357142686843872
340,0.5833333134651184
350,0.3913043439388275
360,0.52173912525177
370,0.4399999976158142
380,0.5769230723381042
390,0.11999999731779099
400,0.4444444477558136
410,0.40909090638160706
420,0.5416666865348816
430,0.40740740299224854
440,0.22727273404598236
450,0.05263157933950424
460,0.5185185074806213
470,0.4615384638309479
480,0.4000000059604645
490,0.5652173757553101
500,0.5199999809265137
510,0.3636363744735718
520,0.3333333432674408
530,0.47826087474823
540,0.52173912525177
550,0.3461538553237915
560,0.5600000023841858
570,0.4285714328289032
580,0.4583333432674408
590,0.5
600,0.380952388048172
610,0.3499999940395355
620,0.5263158082962036
630,0.25
640,0.3333333432674408
650,0.3333333432674408
660,0.3199999928474426
670,0.4615384638309479
680,0.5185185074806213
690,0.47826087474823
700,0.6521739363670349
710,0.4545454680919647
720,0.2631579041481018
730,0.11764705926179886
740,0.4285714328289032
750,0.2631579041481018
760,0.1304347813129425
770,0.5652173757553101
780,0.3913043439388275
790,0.25
800,0.5833333134651184
810,0.11999999731779099
820,0.5600000023841858
830,0.3478260934352875
840,0.6153846383094788
850,0.13636364042758942
860,0.5909090638160706
870,0.4545454680919647
880,0.692307710647583
890,0.4615384638309479
900,0.42307692766189575
910,0.375
920,0.782608687877655
930,0.09090909361839294
940,0.3333333432674408
950,0.47826087474823
960,0.4000000059604645
970,0.38461539149284363
980,0.47826087474823
990,0.6666666865348816
1000,0.3333333432674408
1010,0.625
1020,0.40740740299224854
1030,0.6153846383094788
1040,0.30434781312942505
1050,0.52173912525177
1060,0.4583333432674408
1070,0.5555555820465088
1080,-0.07407407462596893
1090,0.2857142984867096
1100,0.5833333134651184
1110,0.3333333432674408
1120,0.3499999940395355
1130,0.4000000059604645
1140,0.30434781312942505
1150,0.52173912525177
1160,0.3461538553237915
1170,0.6538461446762085
1180,0.2083333283662796
1190,0.10526315867900848
1200,0.23076923191547394
1210,0.03999999910593033
1220,0.36000001430511475
1230,0.4399999976158142
1240,0.2916666567325592
1250,0.4285714328289032
1260,0.3636363744735718
1270,0.5714285969734192
1280,0.03846153989434242
1290,0.07692307978868484
1300,0.40909090638160706
1310,0.42105263471603394
1320,0.523809552192688
1330,0.3913043439388275
1340,0.1599999964237213
1350,0.25925925374031067
1360,0.3199999928474426
1370,0.5
1380,0.5
1390,0.17391304671764374
1400,0.260869562625885
1410,0.2857142984867096
1420,0.4166666567325592
1430,0.3684210479259491
1440,0.5357142686843872
1450,0.0476190485060215
1460,0.4399999976158142
1470,0.3499999940395355
1480,0.3333333432674408
1490,0.47826087474823
1500,0.21739129722118378
1510,0.4583333432674408
1520,0.23999999463558197
1530,0.5185185074806213
1540,0.5454545617103577
1550,0.21052631735801697
1560,0.40909090638160706
1570,0.5
1580,0.5600000023841858
1590,0.25
1600,0.260869562625885
1610,0.36000001430511475
1620,0.52173912525177
1630,0.47826087474823
1640,0.75
1650,0.13636364042758942
1660,0.5199999809265137
1670,0.43478259444236755
1680,0.1304347813129425
1690,0.4642857015132904
1700,0.5909090638160706
1710,0.21739129722118378
1720,0.43478259444236755
1730,0.260869562625885
1740,0.4117647111415863
1750,0.5199999809265137
1760,0.3199999928474426
1770,0.3333333432674408
1780,0.30000001192092896
1790,0.1818181872367859
1800,0.5
1810,0.1599999964237213
1820,0.3333333432674408
1830,0.11538461595773697
1840,0.5
1850,0.11764705926179886
1860,0.30434781312942505
1870,0.44999998807907104
1880,0.37037035822868347
1890,0.17391304671764374
1900,0.47826087474823
1910,0.44999998807907104
1920,0.3636363744735718
1930,0.25
1940,0.6363636255264282
1950,0.260869562625885
1960,0.25
1970,0.47999998927116394
1980,0.5
1990,0.125
2000,0.4583333432674408
2010,0.10000000149011612
2020,0.2380952388048172
2030,0.2916666567325592
2040,0.3199999928474426
2050,0.2666666805744171
2060,0.4285714328289032
2070,0.529411792755127
2080,0.52173912525177
2090,0.3199999928474426
2100,0.0833333358168602
2110,0.6296296119689941
2120,0.40909090638160706
2130,0.4444444477558136
2140,0.6538461446762085
2150,0.5416666865348816
2160,0.4761904776096344
2170,0.52173912525177
2180,0.5769230723381042
2190,0.30434781312942505
2200,0.40909090638160706
2210,0.5925925970077515
2220,0.5
