#{"game": "switch", "game_nagents": 3, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 1, "game_comm_sigma": 1000, "nsteps": 6, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 5001, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 3, "game_reward_shift": 0}
episode,reward
2230,0.6363636255264282
2240,0.6363636255264282
2250,0.47999998927116394
2260,0.5
2270,0.3636363744735718
2280,0.2666666805744171
2290,0.7599999904632568
2300,0.739130437374115
2310,0.7599999904632568
2320,0.5
2330,0.4285714328289032
2340,0.42307692766189575
2350,0.43478259444236755
2360,0.7037037014961243
2370,0.5714285969734192
2380,0.7777777910232544
2390,0.3333333432674408
2400,0.47826087474823
2410,0.3684210479259491
2420,0.47999998927116394
2430,0.5
2440,0.625
2450,0.6666666865348816
2460,0.1428571492433548
2470,0.5
2480,0.6000000238418579
2490,0.5
2500,0.7692307829856873
2510,0.5
2520,0.3913043439388275
2530,0.5789473652839661
2540,0.4583333432674408
2550,0.9285714030265808
2560,0.21052631735801697
2570,0.3333333432674408
2580,0.40909090638160706
2590,0.43478259444236755
2600,0.8333333134651184
2610,0.6363636255264282
2620,0.4583333432674408
2630,0.5199999809265137
2640,0.7692307829856873
2650,0.6521739363670349
2660,0.8181818127632141
2670,0.5384615659713745
2680,0.6538461446762085
2690,0.6818181872367859
2700,0.5416666865348816
2710,0.5600000023841858
2720,0.8571428656578064
2730,0.5714285969734192
2740,0.6666666865348816
2750,0.8888888955116272
2760,0.7407407164573669
2770,0.5416666865348816
2780,0.5416666865348816
2790,0.6000000238418579
2800,0.550000011920929
2810,0.6538461446762085
2820,0.6538461446762085
2830,0.8571428656578064
2840,0.7599999904632568
2850,0.4761904776096344
2860,0.7307692170143127
2870,0.5454545617103577
2880,0.6000000238418579
2890,0.7307692170143127
2900,0.6666666865348816
2910,0.7777777910232544
2920,0.800000011920929
2930,0.5555555820465088
2940,0.523809552192688
2950,0.3636363744735718
2960,0.3478260934352875
2970,0.6296296119689941
2980,0.695652186870575
2990,0.4285714328289032
3000,0.8518518805503845
3010,0.7200000286102295
3020,0.8214285969734192
3030,0.6086956262588501
3040,0.5555555820465088
3050,0.5600000023841858
3060,0.375
3070,0.52173912525177
3080,0.7599999904632568
3090,0.6666666865348816
3100,0.6363636255264282
3110,0.6842105388641357
