#{"game": "switch", "game_nagents": 3, "game_action_space": 2, "game_comm_limited": true, "game_comm_bits": 1, "game_comm_sigma": 0.5, "nsteps": 6, "gamma": 1, "model_dial": true, "model_target": true, "model_bn": true, "model_know_share": true, "model_action_aware": true, "model_rnn_size": 128, "bs": 32, "learningrate": 0.0005, "momentum": 0.05, "eps": 0.05, "nepisodes": 5001, "step_test": 10, "step_target": 100, "cuda": 0, "model_rnn_layers": 2, "model_avg_q": true, "eps_decay": 1.0, "comm_enabled": true, "model_comm_narrow": true, "game_action_space_total": 3, "game_reward_shift": 0}
episode,reward
0,0.3333333432674408
10,0.0
20,0.0
30,0.5769230723381042
40,0.3333333432674408
50,0.36000001430511475
60,0.25
70,0.6800000071525574
80,0.3199999928474426
90,0.1666666716337204
100,0.523809552192688
110,0.5925925970077515
120,0.3478260934352875
130,0.3913043439388275
140,0.38461539149284363
150,0.7407407164573669
160,0.5454545617103577
170,0.4166666567325592
180,0.7727272510528564
190,0.5199999809265137
200,0.875
210,0.6538461446762085
220,0.6666666865348816
230,0.6086956262588501
240,0.9583333134651184
250,0.75
260,0.380952388048172
270,0.7037037014961243
280,0.6363636255264282
290,0.8275862336158752
300,0.695652186870575
310,0.47826087474823
320,0.6521739363670349
330,0.523809552192688
340,0.6666666865348816
350,0.8095238208770752
360,0.8095238208770752
370,0.6296296119689941
380,0.529411792755127
390,0.6842105388641357
400,0.6428571343421936
410,0.75
420,0.8260869383811951
430,0.8260869383811951
440,0.6800000071525574
450,0.9130434989929199
460,0.8095238208770752
470,0.9130434989929199
480,0.8846153616905212
490,0.8260869383811951
500,0.6000000238418579
510,0.6363636255264282
520,0.875
530,0.7241379022598267
540,0.47999998927116394
550,0.8518518805503845
560,0.800000011920929
570,0.875
580,0.9545454382896423
590,0.6499999761581421
600,0.8500000238418579
610,0.95652174949646
620,0.8571428656578064
630,0.8799999952316284
640,0.8888888955116272
650,0.8500000238418579
660,0.7599999904632568
670,0.699999988079071
680,0.75
690,0.8947368264198303
700,0.8636363744735718
710,0.692307710647583
720,0.6296296119689941
730,0.7142857313156128
740,0.9047619104385376
750,0.8888888955116272
760,0.8181818127632141
770,0.695652186870575
780,0.8888888955116272
790,0.6190476417541504
800,0.8095238208770752
810,0.6666666865348816
820,0.782608687877655
830,0.5
840,0.9090909361839294
850,0.75
860,1.0
870,0.9200000166893005
880,0.7200000286102295
890,0.9130434989929199
900,0.8461538553237915
910,0.6666666865348816
920,0.9200000166893005
930,0.9583333134651184
940,0.875
950,0.9523809552192688
960,0.8214285969734192
970,0.8260869383811951
980,1.0
990,1.0
1000,0.7857142686843872
1010,0.6818181872367859
1020,0.8846153616905212
1030,0.9166666865348816
1040,0.7368420958518982
1050,0.9047619104385376
1060,0.875
1070,0.4545454680919647
1080,0.8461538553237915
1090,1.0
1100,0.9090909361839294
1110,1.0
1120,1.0
1130,1.0
1140,1.0
1150,1.0
1160,0.8799999952316284
1170,0.8095238208770752
1180,0.8571428656578064
1190,0.95652174949646
1200,0.7200000286102295
1210,0.7599999904632568
1220,0.8518518805503845
1230,1.0
1240,0.800000011920929
1250,1.0
1260,1.0
1270,0.7407407164573669
1280,1.0
1290,1.0
1300,1.0
1310,0.807692289352417
1320,0.9523809552192688
1330,1.0
1340,0.8888888955116272
1350,1.0
1360,1.0
1370,1.0
1380,1.0
1390,1.0
1400,1.0
1410,1.0
1420,0.9130434989929199
1430,1.0
1440,1.0
1450,1.0
1460,1.0
1470,1.0
1480,1.0
1490,1.0
1500,1.0
1510,0.7692307829856873
1520,1.0
1530,1.0
1540,1.0
1550,0.8695651888847351
1560,1.0
1570,0.9629629850387573
1580,1.0
1590,0.9200000166893005
1600,1.0
1610,1.0
1620,1.0
1630,1.0
1640,1.0
1650,1.0
1660,1.0
1670,1.0
1680,1.0
