episode,reward
0,0.0
10,0.3499999940395355
20,0.44999998807907104
30,0.5
40,0.4615384638309479
50,0.40909090638160706
60,0.5199999809265137
70,0.4166666567325592
80,0.23999999463558197
90,0.3181818127632141
100,0.5384615659713745
110,0.3199999928474426
120,0.38461539149284363
130,0.25925925374031067
140,0.30000001192092896
150,0.5416666865348816
160,0.6800000071525574
170,0.22727273404598236
180,0.6000000238418579
190,0.5833333134651184
200,0.2916666567325592
210,0.5199999809265137
220,0.04545454680919647
230,0.4285714328289032
240,0.11999999731779099
250,0.3181818127632141
260,0.7916666865348816
270,0.3333333432674408
280,0.25
290,0.5185185074806213
300,0.5
310,0.22727273404598236
320,0.5357142686843872
330,0.6000000238418579
340,0.6363636255264282
350,0.4545454680919647
360,0.5416666865348816
370,0.5
380,0.3478260934352875
390,0.6000000238418579
400,0.5555555820465088
410,0.4399999976158142
420,0.5
430,0.5
440,0.5833333134651184
450,0.6000000238418579
460,0.695652186870575
470,0.8148148059844971
480,0.5416666865348816
490,0.761904776096344
500,0.6666666865348816
510,0.7727272510528564
520,0.4166666567325592
530,0.625
540,0.692307710647583
550,0.2800000011920929
560,0.3913043439388275
570,0.550000011920929
580,0.5882353186607361
590,0.7083333134651184
600,0.3636363744735718
610,0.17391304671764374
620,0.7599999904632568
630,0.6666666865348816
640,0.47826087474823
650,0.6190476417541504
660,0.6666666865348816
670,0.75
680,0.75
690,0.5199999809265137
700,0.7857142686843872
710,0.5555555820465088
720,0.5
730,0.6190476417541504
740,0.6818181872367859
750,0.7599999904632568
760,0.8333333134651184
770,0.699999988079071
780,0.800000011920929
790,0.6521739363670349
800,0.5862069129943848
810,0.5714285969734192
820,0.695652186870575
830,0.6521739363670349
840,0.5
850,0.5517241358757019
860,0.5769230723381042
870,0.5600000023841858
880,0.6399999856948853
890,0.6666666865348816
900,0.6363636255264282
910,0.6086956262588501
920,0.5652173757553101
930,0.6666666865348816
940,0.6785714030265808
950,0.550000011920929
960,0.6800000071525574
970,0.75
980,0.6000000238418579
990,0.7200000286102295
1000,0.695652186870575
1010,0.8095238208770752
1020,0.7777777910232544
1030,0.7083333134651184
1040,0.550000011920929
1050,0.7916666865348816
1060,0.739130437374115
1070,0.8399999737739563
1080,0.8181818127632141
1090,0.7200000286102295
1100,0.7931034564971924
1110,0.7200000286102295
1120,0.8636363744735718
1130,0.7142857313156128
1140,0.7692307829856873
1150,0.5833333134651184
1160,0.95652174949646
1170,0.6521739363670349
1180,0.7599999904632568
1190,0.695652186870575
1200,0.6666666865348816
1210,0.6153846383094788
1220,0.5833333134651184
1230,0.5384615659713745
1240,0.7599999904632568
1250,0.8181818127632141
1260,0.695652186870575
1270,0.6818181872367859
1280,0.875
1290,0.7407407164573669
1300,0.6399999856948853
1310,0.7083333134651184
1320,0.5600000023841858
1330,0.4000000059604645
1340,0.517241358757019
1350,0.37037035822868347
1360,0.6818181872367859
1370,0.7599999904632568
1380,0.807692289352417
1390,0.44999998807907104
1400,0.6551724076271057
1410,0.5199999809265137
1420,0.6666666865348816
1430,0.6666666865348816
1440,0.47999998927116394
1450,0.5454545617103577
1460,0.7272727489471436
1470,0.692307710647583
1480,0.5714285969734192
1490,0.695652186870575
1500,0.6153846383094788
1510,0.6000000238418579
1520,0.7407407164573669
1530,0.6086956262588501
1540,0.8695651888847351
1550,0.6785714030265808
1560,0.695652186870575
1570,0.47826087474823
1580,0.7727272510528564
1590,0.6842105388641357
1600,0.6666666865348816
1610,0.8333333134651184
1620,0.5652173757553101
1630,0.7083333134651184
1640,0.6818181872367859
1650,0.5909090638160706
1660,0.875
1670,0.7666666507720947
1680,0.739130437374115
1690,0.8695651888847351
1700,0.800000011920929
1710,0.6399999856948853
1720,0.7037037014961243
1730,0.6818181872367859
1740,0.7599999904632568
1750,0.800000011920929
1760,0.7777777910232544
1770,0.800000011920929
1780,0.47826087474823
1790,0.75
1800,0.6666666865348816
1810,0.5769230723381042
1820,0.739130437374115
